impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
5.848673,-1.977903,18.801750,5.652721,-1399.334000,1,10.000000,2.381783,0
5.781398,-1.866787,14.261220,4.122200,203.258900,0,10.000000,2.491258,0
5.623960,-2.943609,18.372010,5.974949,-1315.611000,1,10.000000,2.376709,1
5.844467,-3.223108,17.563190,6.338565,230.212700,0,10.000000,2.167048,1
5.540779,-2.349223,14.628560,4.867764,221.648600,0,10.000000,2.543871,0
5.634263,-2.924683,16.813500,5.783725,228.214800,0,10.000000,2.366936,1
5.918997,-3.313313,20.837100,-9.899961,-766.569100,1,10.000000,2.104456,1
5.743784,-3.167386,17.221330,-9.163205,761.985500,0,10.000000,2.262417,1
5.753051,-2.159123,18.645590,5.603776,-1379.528000,1,10.000000,2.399136,0
5.595672,-2.693785,16.788230,5.537889,217.012500,0,10.000000,2.423750,1
5.631547,-2.858325,19.736800,-9.069736,-765.803200,1,10.000000,2.372686,1
5.590306,-2.190858,20.306950,-8.089545,-766.569100,1,10.000000,2.541916,1
5.649457,-2.762531,18.070660,-8.710446,-763.510300,1,10.000000,2.362509,1
5.852883,-1.941002,15.873900,4.572303,184.631600,0,10.000000,2.394073,0
5.747099,-3.279754,15.574830,6.093128,247.816000,0,10.000000,2.270204,1
5.775177,-2.542637,14.899610,5.162956,228.703100,0,10.000000,2.271347,1
5.670083,-3.115591,14.678230,5.923938,244.539200,0,10.000000,2.332783,1
5.606665,-3.171947,18.009530,-9.295328,763.510300,0,10.000000,2.399504,1
5.884824,-2.650060,20.021810,6.356178,-1346.159000,1,10.000000,2.143928,1
5.618575,-2.342496,14.747840,4.625094,226.060200,0,10.000000,2.470526,0
5.794261,-2.896099,19.991040,-9.128757,-765.803200,1,10.000000,2.208185,1
5.319731,-3.021645,17.896340,6.151012,-1314.471000,1,10.000000,2.680357,1
5.301112,-2.209250,16.899810,5.530073,-1356.087000,1,10.000000,2.812345,0
5.285449,-2.445223,17.373830,5.541903,-1342.039000,1,10.000000,2.770662,0
5.365836,-2.436719,14.787900,5.078208,220.680200,0,10.000000,2.693716,0
5.345328,-3.079276,16.382600,6.174730,235.697400,0,10.000000,2.655856,1
5.272415,-2.245392,20.454030,-8.253888,-767.335700,1,10.000000,2.830045,1
5.262768,-2.994622,16.763180,6.045261,222.956900,0,10.000000,2.737237,1
5.513959,-2.085293,14.645800,4.457101,208.450400,0,10.000000,2.648978,0
5.415123,-2.903794,20.024400,-9.239445,-766.569100,1,10.000000,2.586666,1
5.432736,-2.948129,14.799870,5.554688,244.383700,0,10.000000,2.567788,1
5.444401,-3.277901,16.991670,6.260288,236.798500,0,10.000000,2.570664,1
5.392840,-3.140788,16.933740,6.141683,230.802700,0,10.000000,2.610959,1
5.438700,-2.397126,19.328980,6.230793,-1386.117000,1,10.000000,2.631295,0
5.481078,-2.256827,17.673900,5.571399,-1360.300000,1,10.000000,2.626266,0
5.701046,-2.435113,14.437470,4.973897,227.878000,0,10.000000,2.367337,0
6.041976,-2.524846,19.046570,5.785399,-1347.337000,1,10.000000,2.014852,1
6.001223,-3.129796,18.913690,6.291258,-1310.318000,1,10.000000,2.002987,1
5.786818,-3.015576,20.511390,6.445631,-1341.507000,1,10.000000,2.213237,1
5.926735,-2.048201,14.791220,4.204159,212.959200,0,10.000000,2.281304,0
5.874907,-2.354104,17.215180,5.227323,-1330.055000,1,10.000000,2.221082,0
6.009178,-2.563514,19.710890,-8.538465,-765.038200,1,10.000000,2.038110,1
5.849856,-2.784130,14.571780,5.391791,240.590500,0,10.000000,2.160953,1
5.932847,-3.034032,17.962290,-9.036325,762.747500,0,10.000000,2.067434,1
5.911317,-2.887875,16.719050,5.774985,228.186000,0,10.000000,2.091691,1
5.751453,-2.458586,19.833420,6.131663,-1377.826000,1,10.000000,2.312811,1
5.911632,-2.787942,16.279480,5.563465,229.241800,0,10.000000,2.099107,1
5.812367,-2.474286,16.640450,5.231456,210.158000,0,10.000000,2.249914,1
5.738269,-3.182101,20.545600,-9.688329,-766.569100,1,10.000000,2.269050,1
6.040792,-2.640307,17.917660,5.691228,-1322.083000,1,10.000000,1.991952,1
5.857255,-2.753690,14.581120,5.428013,237.555100,0,10.000000,2.156855,1
5.706619,-2.323976,19.773640,6.098147,-1390.808000,1,10.000000,2.390943,0
5.778992,-2.092133,15.756340,4.835088,194.275900,0,10.000000,2.399395,0
5.778695,-2.629535,16.132250,5.218146,226.366600,0,10.000000,2.251986,1
5.943656,-1.922035,17.345730,5.126003,-1368.905000,1,10.000000,2.321757,0
5.764404,-2.613923,15.279660,5.124889,232.645800,0,10.000000,2.268688,1
5.702649,-2.790399,17.947380,5.834095,-1318.935000,1,10.000000,2.306893,1
5.646535,-2.308452,18.472430,5.612959,-1364.533000,1,10.000000,2.452965,0
5.785543,-2.506163,16.591080,5.450865,207.665200,0,10.000000,2.268853,1
5.714026,-2.556468,14.437760,5.099373,233.262600,0,10.000000,2.328604,1
5.815212,-2.522845,19.936260,6.028019,-1369.158000,1,10.000000,2.236286,1
5.787226,-3.239296,18.011770,6.373656,-1300.524000,1,10.000000,2.225675,1
5.719160,-1.927702,16.562610,5.007643,165.677200,0,10.000000,2.520328,0
5.715510,-1.933175,14.536400,4.340370,201.635700,0,10.000000,2.521311,0
5.591449,-2.979878,15.013060,5.516531,247.584400,0,10.000000,2.408635,1
5.796350,-2.960792,15.670170,5.879990,248.945400,0,10.000000,2.203999,1
5.738437,-2.480896,16.540550,5.222524,210.904300,0,10.000000,2.320374,1
5.889338,-2.737325,17.182160,5.756185,214.615100,0,10.000000,2.126944,1
5.696026,-2.280024,17.990000,5.537285,-1357.452000,1,10.000000,2.413848,0
5.799097,-2.881274,21.331830,-9.313693,-767.335700,1,10.000000,2.204103,1
6.023289,-3.152364,20.348900,-9.529172,-765.803200,1,10.000000,1.982574,1
5.743887,-2.419411,18.048010,5.579862,-1345.211000,1,10.000000,2.329620,1
5.929123,-2.157643,14.767260,4.543589,216.280500,0,10.000000,2.235642,0
6.044223,-2.850028,20.381610,-9.056771,-765.803200,1,10.000000,1.961518,1
5.811020,-2.613374,15.746770,5.179523,228.836300,0,10.000000,2.222862,1
5.977144,-2.059483,17.877600,5.503541,-1369.642000,1,10.000000,2.230811,0
5.952989,-2.622969,16.361590,5.226785,225.644200,0,10.000000,2.081444,1
5.829292,-3.168888,17.054250,6.047049,237.994100,0,10.000000,2.177268,1
5.771565,-2.149110,16.622060,4.935929,-1336.573000,1,10.000000,2.385358,0
5.813993,-2.213552,16.667580,5.085081,190.746100,0,10.000000,2.323172,0
5.691518,-2.960721,14.737240,5.504617,247.824800,0,10.000000,2.308816,1
6.097276,-2.835479,14.503350,5.301300,247.416200,0,10.000000,1.909823,1
5.867685,-2.557257,20.754340,-8.680513,-766.569100,1,10.000000,2.177794,1
6.101822,-2.539784,19.267390,-8.442867,-764.273900,1,10.000000,1.953171,1
6.046895,-3.284234,21.043390,-9.853060,-766.569100,1,10.000000,1.973679,1
6.137036,-1.846037,16.238200,4.694053,174.510100,0,10.000000,2.191407,0
6.128634,-2.910327,19.136670,6.025375,-1319.841000,1,10.000000,1.873513,1
5.872688,-2.753821,14.614480,5.142671,245.537800,0,10.000000,2.141509,1
6.049135,-2.698363,17.929570,5.608293,-1315.139000,1,10.000000,1.974046,1
5.999290,-2.094829,15.637800,4.519544,204.013100,0,10.000000,2.195945,0
6.072546,-2.944056,17.422230,5.756817,230.472000,0,10.000000,1.928266,1
6.035422,-2.241630,16.966810,5.047137,-1330.061000,1,10.000000,2.105870,0
6.016251,-1.928892,16.506590,4.904761,173.477400,0,10.000000,2.254447,0
6.209398,-2.757058,20.014250,-8.831714,-765.038200,1,10.000000,1.807008,1
6.160659,-2.427552,15.018400,4.723606,232.922600,0,10.000000,1.926362,1
6.127077,-2.255012,14.261530,4.572906,228.139200,0,10.000000,2.015651,0
6.049158,-2.754782,15.623100,5.224162,240.233000,0,10.000000,1.966193,1
6.238882,-2.316610,18.239490,5.376702,-1343.286000,1,10.000000,1.889063,1
6.134022,-3.068847,19.728320,6.473193,-1315.020000,1,10.000000,1.867248,1
6.231914,-2.565934,17.194280,5.370091,-1309.551000,1,10.000000,1.820588,1
6.338481,-2.667709,18.896230,5.738398,-1326.795000,1,10.000000,1.694421,1
6.098031,-2.547817,17.013350,5.394573,212.372900,0,10.000000,1.954982,1
6.192101,-2.857702,15.773560,5.670192,234.694800,0,10.000000,1.813490,1
6.273846,-2.684452,19.520370,-8.655613,-764.273900,1,10.000000,1.754759,1
6.373318,-2.833452,17.343310,5.848987,-1285.321000,1,10.000000,1.635186,1
6.381021,-3.268419,20.762700,6.548558,-1317.535000,1,10.000000,1.641079,1
6.358524,-2.562038,20.149530,5.841249,-1352.772000,1,10.000000,1.698898,1
6.326721,-3.264096,18.805140,6.337186,-1297.456000,1,10.000000,1.693992,1
6.242410,-3.234361,18.131680,6.322488,-1295.455000,1,10.000000,1.773147,1
6.251179,-2.964616,19.926160,6.325044,-1329.849000,1,10.000000,1.749179,1
6.177163,-2.834254,19.825180,6.235353,-1338.220000,1,10.000000,1.830357,1
6.153134,-2.607064,17.087820,5.314509,219.068800,0,10.000000,1.888203,1
6.340563,-3.012178,19.443050,6.165358,-1315.676000,1,10.000000,1.659482,1
6.346973,-2.127913,16.919360,5.103762,-1333.445000,1,10.000000,1.868966,0
6.276657,-3.172582,17.941440,-9.170227,761.985500,0,10.000000,1.731963,1
6.067716,-2.518885,16.512540,5.363739,214.190400,0,10.000000,1.991279,1
6.152690,-2.120434,19.852700,6.035544,-1400.569000,1,10.000000,2.046018,0
5.982131,-2.904577,18.030740,-8.856525,762.747500,0,10.000000,2.020124,1
5.906093,-2.331943,16.325870,5.090044,205.375200,0,10.000000,2.197896,0
5.705030,-2.928916,20.375080,6.590066,-1353.635000,1,10.000000,2.296071,1
5.768722,-2.533574,17.542400,5.575472,-1328.252000,1,10.000000,2.279508,1
5.799428,-2.140537,15.782540,4.773031,199.445200,0,10.000000,2.362456,0
5.892244,-2.529347,16.294870,5.085877,221.559800,0,10.000000,2.159664,1
5.722933,-3.017711,19.732080,6.336795,-1331.602000,1,10.000000,2.277136,1
6.053073,-2.623269,20.395440,-8.702460,-765.803200,1,10.000000,1.983040,1
5.925423,-2.858588,16.283150,5.760162,228.668000,0,10.000000,2.079391,1
5.811062,-2.173275,16.225110,4.813223,196.857800,0,10.000000,2.339855,0
5.817122,-3.177047,17.320440,-9.176261,761.985500,0,10.000000,2.190046,1
5.884607,-2.464234,18.242090,5.771027,-1345.370000,1,10.000000,2.182185,1
6.025536,-2.256548,19.046680,5.691602,-1371.097000,1,10.000000,2.109794,0
5.839830,-2.461295,14.993550,4.993845,226.969700,0,10.000000,2.226328,1
5.891643,-2.048544,15.112850,4.503168,204.616900,0,10.000000,2.313102,0
5.932659,-2.397294,20.859140,-8.422509,-766.569100,1,10.000000,2.153405,1
6.013945,-3.234254,19.138160,-9.464148,-764.273900,1,10.000000,1.999823,1
5.999143,-1.962469,16.484080,4.860580,-1345.295000,1,10.000000,2.253864,0
5.900550,-3.187398,17.659030,6.075098,236.399400,0,10.000000,2.107797,1
6.181055,-2.883322,18.307030,-8.827004,762.747500,0,10.000000,1.822684,1
6.042874,-2.777987,16.452170,5.576564,228.144100,0,10.000000,1.969678,1
6.126614,-2.634628,17.038420,5.548495,215.362600,0,10.000000,1.908683,1
6.192049,-3.233364,20.457900,6.605098,-1322.292000,1,10.000000,1.822950,1
6.174968,-2.958815,17.564480,5.736320,-1293.304000,1,10.000000,1.825496,1
6.072624,-2.312817,18.001980,5.382120,-1343.738000,1,10.000000,2.046216,1
6.051646,-3.310252,18.974400,6.331758,-1297.763000,1,10.000000,1.972902,1
5.936570,-2.153392,18.345310,5.706720,-1377.103000,1,10.000000,2.230356,0
5.940719,-2.147717,14.421200,4.255188,223.736900,0,10.000000,2.228682,0
6.166270,-2.109233,16.692490,4.897488,-1332.610000,1,10.000000,2.038635,0
6.120238,-2.916259,20.500380,-9.160257,-765.803200,1,10.000000,1.881626,1
5.601148,-2.242178,18.980120,6.076550,-1389.367000,1,10.000000,2.515707,0
5.763271,-1.921303,17.594730,5.247720,-1379.797000,1,10.000000,2.483253,0
5.507231,-2.828316,17.371160,-8.750607,762.747500,0,10.000000,2.498674,1
5.590881,-2.215067,18.974870,5.887679,-1388.227000,1,10.000000,2.533766,0
5.781283,-3.144080,19.365590,-9.418114,-765.038200,1,10.000000,2.223390,1
5.634978,-2.430176,19.645560,6.177485,-1381.659000,1,10.000000,2.432700,0
5.738815,-2.448574,19.904410,-8.429498,-765.803200,1,10.000000,2.327451,1
5.527710,-2.431530,17.211040,5.462265,-1334.622000,1,10.000000,2.536804,0
5.795233,-2.890959,18.816530,-8.959302,-764.273900,1,10.000000,2.207462,1
5.627940,-2.749558,17.837510,5.894156,-1323.968000,1,10.000000,2.385245,1
5.757936,-2.632275,15.678710,5.155290,230.863100,0,10.000000,2.272019,1
5.522956,-3.007173,20.071620,6.459638,-1342.683000,1,10.000000,2.477055,1
5.570432,-2.625587,15.437510,5.163751,230.155500,0,10.000000,2.458248,1
5.501605,-3.186399,18.941830,-9.482232,-765.038200,1,10.000000,2.505339,1
5.596941,-2.706352,20.994910,-9.022157,-767.335700,1,10.000000,2.420934,1
5.578509,-2.790319,18.903950,6.020739,-1336.105000,1,10.000000,2.430552,1
5.645253,-3.029278,20.275450,6.422794,-1339.590000,1,10.000000,2.354929,1
6.053855,-2.427225,19.686130,5.798981,-1365.047000,1,10.000000,2.028682,1
5.994626,-2.153150,14.472240,4.490009,219.986100,0,10.000000,2.176851,0
6.083575,-2.524534,17.992180,5.588386,-1329.332000,1,10.000000,1.974526,1
6.197982,-2.967587,14.607100,5.441789,251.579300,0,10.000000,1.802309,1
6.240082,-1.872847,17.757430,5.194320,-1374.591000,1,10.000000,2.089925,0
6.158190,-2.916744,19.181450,6.015653,-1319.026000,1,10.000000,1.843691,1
6.194991,-2.679468,19.867200,6.193942,-1350.620000,1,10.000000,1.833248,1
6.257580,-1.904116,14.139730,3.733349,218.283400,0,10.000000,2.058395,0
5.997832,-2.441342,14.445790,4.659432,237.521400,0,10.000000,2.078648,1
6.207582,-2.231401,17.188070,5.302038,-1331.895000,1,10.000000,1.950258,0
6.317078,-2.449168,20.807940,-8.430428,-765.803200,1,10.000000,1.770775,1
6.069661,-2.249003,19.711060,6.088350,-1374.158000,1,10.000000,2.071281,0
6.248507,-2.935844,15.844110,5.572518,242.888000,0,10.000000,1.752668,1
6.166933,-2.960207,18.601110,6.165187,-1314.897000,1,10.000000,1.833499,1
6.193530,-2.178543,16.728350,4.806291,197.435200,0,10.000000,1.984471,0
6.187069,-2.290918,19.906420,5.769164,-1378.336000,1,10.000000,1.946668,1
5.977870,-2.420596,16.864100,5.304011,-1319.875000,1,10.000000,2.103502,1
6.212442,-2.505962,19.304850,5.814012,-1349.729000,1,10.000000,1.854571,1
6.299178,-2.359684,21.450300,-8.361848,-766.569100,1,10.000000,1.817360,1
6.059223,-2.149162,14.939520,4.315639,219.463900,0,10.000000,2.119090,0
6.293073,-3.039594,19.991620,6.207888,-1320.012000,1,10.000000,1.707386,1
6.130938,-3.293434,19.707430,6.428374,-1306.657000,1,10.000000,1.891956,1
6.317530,-2.668815,17.296420,5.502295,219.230300,0,10.000000,1.714756,1
6.071381,-2.378037,16.990470,5.361523,199.291100,0,10.000000,2.026428,1
6.129730,-2.421269,17.556510,5.386444,-1326.739000,1,10.000000,1.957764,1
6.293483,-2.769917,18.264770,5.783555,-1313.936000,1,10.000000,1.721958,1
6.316575,-3.123797,20.674420,6.468532,-1326.749000,1,10.000000,1.687971,1
6.172673,-2.780329,14.593550,5.365527,242.033900,0,10.000000,1.840484,1
6.381945,-1.917076,19.022030,5.604480,-1394.551000,1,10.000000,1.947004,0
6.308749,-3.138598,18.242160,6.144945,-1296.489000,1,10.000000,1.696921,1
5.691832,-2.142385,16.514310,4.945018,186.640700,0,10.000000,2.462346,0
5.898614,-2.692846,20.044150,6.286411,-1359.134000,1,10.000000,2.123715,1
5.644054,-2.133371,14.425540,4.330899,218.194100,0,10.000000,2.510284,0
5.814512,-2.718635,16.153090,5.639563,217.927300,0,10.000000,2.203526,1
5.782729,-2.234717,19.274640,5.856977,-1385.665000,1,10.000000,2.345623,0
5.648733,-2.378339,19.164750,-8.257896,-765.038200,1,10.000000,2.432060,1
5.906344,-1.844782,16.373050,4.793933,-1355.482000,1,10.000000,2.391218,0
5.850360,-3.076579,20.726390,-9.518131,-766.569100,1,10.000000,2.151004,1
5.792692,-2.289823,17.100990,5.316601,-1337.506000,1,10.000000,2.318741,0
5.962175,-2.952487,18.869740,6.255795,-1323.270000,1,10.000000,2.038379,1
5.772056,-2.481088,18.076580,5.746241,-1343.297000,1,10.000000,2.287576,1
5.784161,-2.114928,14.235680,4.292616,220.622300,0,10.000000,2.386063,0
5.641877,-3.055696,19.752940,-9.378129,-765.803200,1,10.000000,2.358781,1
5.868013,-3.137633,15.746710,5.959985,243.028100,0,10.000000,2.136425,1
5.627912,-2.617566,16.833010,5.643750,-1317.345000,1,10.000000,2.402719,1
6.159820,-3.248909,17.497580,6.250647,-1288.648000,1,10.000000,1.856938,1
5.981012,-3.273464,19.089730,-9.521810,-764.273900,1,10.000000,2.037424,1
5.994401,-3.119383,17.283570,6.115804,-1293.280000,1,10.000000,2.009150,1
6.077012,-3.309679,16.897020,6.123672,246.768000,0,10.000000,1.947764,1
5.888093,-2.493417,14.664550,4.905171,234.282400,0,10.000000,2.171815,1
6.005674,-3.112960,16.358500,6.030324,237.876500,0,10.000000,1.997523,1
6.270120,-1.872959,15.215560,4.190073,198.379400,0,10.000000,2.064632,0
6.145713,-2.353255,16.641160,5.062001,-1314.733000,1,10.000000,1.963838,1
5.932260,-2.754701,19.456680,6.076392,-1340.769000,1,10.000000,2.082239,1
6.008740,-2.196630,16.930750,5.107950,-1335.132000,1,10.000000,2.147212,0
6.293157,-1.909746,16.427630,4.839519,-1333.566000,1,10.000000,2.025332,0
6.065387,-3.029691,18.146380,-9.030296,762.747500,0,10.000000,1.934841,1
6.057793,-3.168704,18.999410,6.232304,-1305.363000,1,10.000000,1.949520,1
5.903574,-2.938454,16.254400,5.655076,237.483100,0,10.000000,2.097329,1
6.186355,-2.019728,16.730410,4.785240,183.423400,0,10.000000,2.061612,0
5.723378,-2.060357,17.515080,5.502292,-1369.538000,1,10.000000,2.462912,0
5.657360,-2.634432,16.873910,5.620324,210.111500,0,10.000000,2.370992,1
5.628721,-2.868511,16.805800,5.861742,221.670500,0,10.000000,2.374922,1
5.698328,-3.081982,17.636580,-9.102922,762.747500,0,10.000000,2.303131,1
5.608243,-2.170788,21.013750,-8.129547,-767.335700,1,10.000000,2.531422,1
5.630280,-1.942098,15.588520,4.570897,184.748400,0,10.000000,2.595136,0
5.829138,-2.261964,19.335010,6.057202,-1386.621000,1,10.000000,2.292889,0
5.715253,-2.028651,18.588320,5.801460,-1396.011000,1,10.000000,2.482657,0
5.859918,-2.452755,20.741820,-8.511962,-766.569100,1,10.000000,2.208942,1
5.667179,-2.064722,15.612990,4.870230,191.348800,0,10.000000,2.513324,0
5.587504,-2.422072,14.685810,4.779095,229.049400,0,10.000000,2.480754,0
5.668669,-2.271464,16.458950,5.251806,192.634900,0,10.000000,2.442513,0
5.532765,-3.084634,16.642410,6.164068,228.158500,0,10.000000,2.468686,1
5.718105,-1.854400,14.553630,4.211154,196.628800,0,10.000000,2.553321,0
5.758389,-1.970928,17.088410,5.058095,-1363.255000,1,10.000000,2.466537,0
5.634312,-2.591474,18.415650,5.949317,-1345.216000,1,10.000000,2.400703,1
6.175910,-1.925440,19.297700,5.731755,-1405.151000,1,10.000000,2.117070,0
5.748368,-3.260103,19.109640,6.480683,-1311.053000,1,10.000000,2.266606,1
6.013130,-3.296400,20.988930,-9.872682,-766.569100,1,10.000000,2.008857,1
6.033733,-2.069963,15.680860,4.550628,201.426500,0,10.000000,2.175126,0
5.901691,-2.480715,17.226750,5.564045,198.961600,0,10.000000,2.161610,1
5.975692,-1.872727,18.435550,5.450706,-1397.452000,1,10.000000,2.317017,0
5.731524,-2.264992,14.504000,4.660079,222.384800,0,10.000000,2.384580,0
5.946194,-2.890794,17.246740,5.830793,224.266600,0,10.000000,2.056708,1
5.963972,-2.722052,16.349340,5.643295,223.700900,0,10.000000,2.054913,1
5.872365,-2.216931,16.746460,5.080514,191.126800,0,10.000000,2.267163,0
5.810328,-3.146694,16.552380,6.028940,238.754200,0,10.000000,2.194580,1
6.122410,-3.300287,20.503780,-9.760303,-765.803200,1,10.000000,1.901451,1
5.813400,-3.059434,20.020940,-9.383970,-765.803200,1,10.000000,2.187408,1
5.985271,-2.826777,14.736310,5.341452,244.808900,0,10.000000,2.022162,1
5.945453,-2.845541,19.463140,6.217717,-1336.741000,1,10.000000,2.060345,1
6.083410,-2.682062,19.706520,5.916742,-1343.254000,1,10.000000,1.942782,1
6.153059,-3.069580,15.709060,5.704735,247.743700,0,10.000000,1.848251,1
6.165077,-3.118713,17.520610,6.116735,-1293.358000,1,10.000000,1.838759,1
6.119139,-3.298075,16.953950,6.139351,245.448700,0,10.000000,1.904333,1
5.984663,-2.513818,19.565370,5.916593,-1359.074000,1,10.000000,2.073151,1
6.108911,-3.027746,20.354620,6.320608,-1330.243000,1,10.000000,1.891293,1
6.116109,-2.196735,14.616570,4.440047,224.844000,0,10.000000,2.047994,0
6.278049,-2.717125,19.996980,6.135103,-1345.689000,1,10.000000,1.745032,1
6.128609,-3.204903,18.755170,-9.342407,-763.510300,1,10.000000,1.882575,1
6.264988,-1.909885,16.402240,4.612197,-1339.613000,1,10.000000,2.049053,0
6.178757,-2.727033,17.584130,5.770478,-1312.078000,1,10.000000,1.841585,1
6.189357,-2.842625,16.631090,5.780845,232.875600,0,10.000000,1.817469,1
5.622512,-3.088740,17.785250,6.280854,-1308.679000,1,10.000000,2.379144,1
5.549625,-2.829776,16.710340,5.627781,225.375400,0,10.000000,2.456280,1
5.665723,-2.013539,19.103450,5.969887,-1410.820000,1,10.000000,2.534158,0
5.702244,-2.889876,15.564060,5.671607,235.335800,0,10.000000,2.300394,1
5.699557,-2.264380,14.850130,4.720893,218.072300,0,10.000000,2.415196,0
5.716509,-3.087003,16.897610,6.160778,228.435000,0,10.000000,2.285148,1
5.733355,-3.282819,19.718070,6.525332,-1315.580000,1,10.000000,2.284221,1
5.599029,-3.278856,15.807420,6.127231,245.707300,0,10.000000,2.417110,1
5.578332,-2.477077,16.777630,5.569098,198.539200,0,10.000000,2.477483,0
5.585060,-2.712761,20.203730,6.378401,-1367.610000,1,10.000000,2.431962,1
